userID,placeID,rating,food_rating,service_rating,latitude_user,longitude_user,smoker,dress_preference,budget,ambience,latitude_rest,longitude_rest,smoking_area,dress_code,price,Rambience,alcohol,distancia_km,match_cocina,compat_fumador,payment_match_ratio,rating_category
U1109,135085,2,2,2,22.303308,-101.05468,false,formal,low,solitary,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,18.506616196943803,0,1,1.0,Alto
U1109,135038,2,2,2,22.303308,-101.05468,false,formal,low,solitary,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,18.22767058917342,0,1,1.0,Alto
U1109,132872,1,1,1,22.303308,-101.05468,false,formal,low,solitary,22.1735955,-100.9946027,not permitted,informal,medium,familiar,No_Alcohol_Served,15.692926406303414,0,1,1.0,Medio
U1078,135081,1,1,1,22.172109,-100.963199,true,informal,medium,solitary,22.164842,-100.960493,none,informal,medium,familiar,No_Alcohol_Served,0.8547495822558255,0,0,0.6666666666666666,Medio
U1078,135060,2,2,2,22.172109,-100.963199,true,informal,medium,solitary,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,2.31177354012855,0,0,0.3333333333333333,Alto
U1078,135106,2,2,2,22.172109,-100.963199,true,informal,medium,solitary,22.149708800000003,-100.9760928,only at bar,informal,medium,familiar,Wine-Beer,2.822607971846368,1,2,0.6666666666666666,Alto
U1078,135041,2,1,2,22.172109,-100.963199,true,informal,medium,solitary,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,2.7740835222131794,0,0,0.3333333333333333,Alto
U1078,132834,0,2,1,22.172109,-100.963199,true,informal,medium,solitary,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,2.883983902666187,1,2,0.3333333333333333,Bajo
U1078,135052,2,2,2,22.172109,-100.963199,true,informal,medium,solitary,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,2.7679652598580717,0,0,0.6666666666666666,Alto
U1019,135079,0,0,0,22.153385,-100.975294,false,no preference,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,2.398115170415674,0,1,1.0,Bajo
U1102,132846,2,2,2,22.137131,-100.941151,false,no preference,low,friends,22.1422732,-100.9426537,permitted,casual,low,familiar,No_Alcohol_Served,0.5923633901821432,0,1,1.0,Alto
U1098,132885,1,1,0,22.182571,-100.963232,false,formal,medium,family,22.1795169,-100.9584358,none,informal,low,familiar,No_Alcohol_Served,0.5993428778573404,0,1,1.0,Medio
U1098,135060,2,1,2,22.182571,-100.963232,false,formal,medium,family,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,3.259735308273642,0,1,1.0,Alto
U1098,132856,1,2,1,22.182571,-100.963232,false,formal,medium,family,22.1513782,-100.9746337,none,informal,low,familiar,Wine-Beer,3.6618142665642672,0,1,1.0,Medio
U1046,135026,1,0,2,22.144415,-100.933097,false,no preference,medium,friends,22.148665,-101.001273,none,informal,high,familiar,Full_Bar,7.037417921191769,1,1,0.0,Medio
U1122,135066,2,1,1,22.169601,-100.991821,false,no preference,medium,family,22.16835,-100.972466,section,informal,high,familiar,Wine-Beer,1.9979265936073578,0,1,0.0,Alto
U1122,135065,2,2,2,22.169601,-100.991821,false,no preference,medium,family,22.14958,-100.999557,section,informal,high,familiar,Wine-Beer,2.3644859420872595,0,1,0.0,Alto
U1122,132872,2,2,2,22.169601,-100.991821,false,no preference,medium,family,22.1735955,-100.9946027,not permitted,informal,medium,familiar,No_Alcohol_Served,0.528519709481618,0,1,0.0,Alto
U1122,135058,2,0,2,22.169601,-100.991821,false,no preference,medium,family,22.165587,-101.001273,none,informal,medium,familiar,No_Alcohol_Served,1.0707862713241005,0,1,0.0,Alto
U1122,132834,2,1,1,22.169601,-100.991821,false,no preference,medium,family,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,1.5970549837874801,0,1,0.0,Alto
U1122,132754,2,1,2,22.169601,-100.991821,false,no preference,medium,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,2.4342293497603613,0,1,0.0,Alto
U1122,135079,2,2,2,22.169601,-100.991821,false,no preference,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,1.6171811546466885,0,1,0.0,Alto
U1122,135038,2,2,2,22.169601,-100.991821,false,no preference,medium,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,2.1214918083843495,0,1,0.0,Alto
U1122,135085,2,2,1,22.169601,-100.991821,false,no preference,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,2.292535851846139,0,1,0.0,Alto
U1122,135030,2,1,1,22.169601,-100.991821,false,no preference,medium,family,22.14788,-100.989472,none,informal,medium,quiet,No_Alcohol_Served,2.4273490284733676,0,1,0.0,Alto
U1122,135064,1,1,1,22.169601,-100.991821,false,no preference,medium,family,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,1.7303439900281785,0,1,0.0,Medio
U1122,135053,2,2,2,22.169601,-100.991821,false,no preference,medium,family,22.178931,-101.012861,section,informal,high,familiar,No_Alcohol_Served,2.4020953382279187,0,1,0.0,Alto
U1138,132921,2,2,1,22.152884,-100.939663,false,formal,medium,friends,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,5.102931442733702,0,1,1.0,Alto
U1138,132922,2,2,2,22.152884,-100.939663,false,formal,medium,friends,22.1511348,-100.9823115,permitted,formal,medium,familiar,No_Alcohol_Served,4.396556873680265,0,1,1.0,Alto
U1138,132925,1,2,1,22.152884,-100.939663,false,formal,medium,friends,22.1534997,-100.976243,not permitted,informal,medium,familiar,Wine-Beer,3.7678645796862122,0,1,1.0,Medio
U1013,132921,2,2,1,22.174624,-100.993873,false,no preference,medium,friends,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,2.7478388128701816,0,1,0.5,Alto
U1098,135085,1,2,1,22.182571,-100.963232,false,formal,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,4.060748414473884,0,1,1.0,Medio
U1098,132825,1,1,1,22.182571,-100.963232,false,formal,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,4.41407071268666,1,1,1.0,Medio
U1098,135079,2,1,1,22.182571,-100.963232,false,formal,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,4.643830692594402,0,1,1.0,Alto
U1098,135032,2,1,1,22.182571,-100.963232,false,formal,medium,family,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,3.5085188236802436,0,1,1.0,Alto
U1098,135038,1,1,1,22.182571,-100.963232,false,formal,medium,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,3.3467107687742796,0,1,1.0,Medio
U1098,132861,2,2,1,22.182571,-100.963232,false,formal,medium,family,22.1480965,-101.0173023,not permitted,informal,medium,familiar,No_Alcohol_Served,6.7600130171756945,0,1,1.0,Alto
U1098,135046,1,2,1,22.182571,-100.963232,false,formal,medium,family,22.141282,-101.002958,none,informal,medium,familiar,No_Alcohol_Served,6.149357467705525,0,1,1.0,Medio
U1098,132862,1,2,2,22.182571,-100.963232,false,formal,medium,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,4.313023776790921,0,1,1.0,Medio
U1098,132921,1,2,1,22.182571,-100.963232,false,formal,medium,family,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,4.470655225612086,0,1,1.0,Medio
U1034,132884,0,0,0,22.137178,-101.013169,false,informal,medium,family,22.139577600000003,-101.0278863,none,informal,low,familiar,No_Alcohol_Served,1.539145679725527,0,1,0.0,Bajo
U1034,135055,0,0,0,22.137178,-101.013169,false,informal,medium,family,22.148854,-101.008472,section,informal,high,familiar,No_Alcohol_Served,1.3855106345484156,1,1,1.0,Bajo
U1034,135035,1,1,1,22.137178,-101.013169,false,informal,medium,family,22.145813,-101.018032,section,informal,high,familiar,No_Alcohol_Served,1.0829534548550586,0,1,1.0,Medio
U1033,135065,1,1,1,22.15,-100.983,false,no preference,low,family,22.14958,-100.999557,section,informal,high,familiar,Wine-Beer,1.7058264746186644,0,1,1.0,Medio
U1033,135028,2,1,1,22.15,-100.983,false,no preference,low,family,22.146658,-100.987219,none,informal,medium,familiar,Wine-Beer,0.5717512774333432,1,1,1.0,Alto
U1033,135085,2,2,2,22.15,-100.983,false,no preference,low,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.09507309073027333,0,1,1.0,Alto
U1033,135046,2,1,1,22.15,-100.983,false,no preference,low,family,22.141282,-101.002958,none,informal,medium,familiar,No_Alcohol_Served,2.2726337914913954,0,1,1.0,Alto
U1033,135045,2,1,2,22.15,-100.983,false,no preference,low,family,22.151189,-100.98179,none,casual,high,familiar,Wine-Beer,0.1816832296684088,0,1,1.0,Alto
U1033,132951,2,1,0,22.15,-100.983,false,no preference,low,family,22.1544736,-100.98580909999998,not permitted,casual,low,familiar,No_Alcohol_Served,0.5754504963141258,0,1,1.0,Alto
U1033,132572,1,0,0,22.15,-100.983,false,no preference,low,family,22.141647100000004,-100.9927118,not permitted,informal,low,familiar,No_Alcohol_Served,1.3649692529675406,0,1,1.0,Medio
U1033,132921,2,1,1,22.15,-100.983,false,no preference,low,family,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,0.6326110652916954,0,1,1.0,Alto
U1033,135075,2,1,0,22.15,-100.983,false,no preference,low,family,22.139573,-100.991564,none,informal,medium,familiar,No_Alcohol_Served,1.4567946047186275,0,1,1.0,Alto
U1033,135038,1,1,1,22.15,-100.983,false,no preference,low,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,0.8278189381189733,0,1,1.0,Medio
U1033,135030,2,1,1,22.15,-100.983,false,no preference,low,family,22.14788,-100.989472,none,informal,medium,quiet,No_Alcohol_Served,0.7070053487819861,0,1,1.0,Alto
U1089,135058,1,1,1,22.162562,-100.99313,true,informal,low,family,22.165587,-101.001273,none,informal,medium,familiar,No_Alcohol_Served,0.9035004031233108,0,0,1.0,Medio
U1089,135064,1,1,1,22.162562,-100.99313,true,informal,low,family,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,0.9464317850593194,0,0,1.0,Medio
U1089,135028,1,1,1,22.162562,-100.99313,true,informal,low,family,22.146658,-100.987219,none,informal,medium,familiar,Wine-Beer,1.8702852341722624,1,0,1.0,Medio
U1089,132951,1,1,1,22.162562,-100.99313,true,informal,low,family,22.1544736,-100.98580909999998,not permitted,casual,low,familiar,No_Alcohol_Served,1.1735855159748916,0,2,1.0,Medio
U1003,135064,0,0,0,22.119847,-100.946527,false,formal,low,family,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,6.451757607336518,0,1,1.0,Bajo
U1089,132921,1,1,1,22.162562,-100.99313,true,informal,low,family,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,1.4236987704037158,0,2,1.0,Medio
U1003,132825,2,2,1,22.119847,-100.946527,false,formal,low,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,4.854451131485491,1,1,1.0,Alto
U1089,132754,1,1,1,22.162562,-100.99313,true,informal,low,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,1.6685687328143122,1,0,1.0,Medio
U1003,135075,2,2,2,22.119847,-100.946527,false,formal,low,family,22.139573,-100.991564,none,informal,medium,familiar,No_Alcohol_Served,5.131393729227346,0,1,1.0,Alto
U1089,135026,1,1,1,22.162562,-100.99313,true,informal,low,family,22.148665,-101.001273,none,informal,high,familiar,Full_Bar,1.7581621012576016,0,0,0.0,Medio
U1003,132862,1,2,2,22.119847,-100.946527,false,formal,low,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,5.396010435529199,0,1,1.0,Medio
U1089,132872,1,1,1,22.162562,-100.99313,true,informal,low,family,22.1735955,-100.9946027,not permitted,informal,medium,familiar,No_Alcohol_Served,1.2362064660706675,0,2,1.0,Medio
U1089,135085,1,1,1,22.162562,-100.99313,true,informal,low,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,1.6935526560288947,0,2,1.0,Medio
U1003,135041,0,1,1,22.119847,-100.946527,false,formal,low,family,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,4.72525986188108,0,1,1.0,Bajo
U1089,135072,1,1,1,22.162562,-100.99313,true,informal,low,family,22.149192000000003,-101.002936,none,informal,medium,familiar,No_Alcohol_Served,1.7972295641696878,0,0,1.0,Medio
U1089,132834,1,1,1,22.162562,-100.99313,true,informal,low,family,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,1.0343929496513853,1,2,1.0,Medio
U1003,132937,2,2,1,22.119847,-100.946527,false,formal,low,family,22.1500193,-100.9799203,section,informal,low,quiet,Full_Bar,4.8048144710071,0,1,1.0,Alto
U1089,132875,1,1,1,22.162562,-100.99313,true,informal,low,family,22.1499013,-100.9937793,section,informal,high,familiar,Wine-Beer,1.4093927446242625,0,2,1.0,Medio
U1089,135038,0,0,0,22.162562,-100.99313,true,informal,low,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,1.7588708390051884,0,2,1.0,Bajo
U1003,132922,2,2,2,22.119847,-100.946527,false,formal,low,family,22.1511348,-100.9823115,permitted,formal,medium,familiar,No_Alcohol_Served,5.0684047674037105,0,1,1.0,Alto
U1091,132825,0,1,1,22.154677,-100.949013,false,no preference,low,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,3.6019910031581586,1,1,1.0,Bajo
U1091,135075,2,2,2,22.154677,-100.949013,false,no preference,low,family,22.139573,-100.991564,none,informal,medium,familiar,No_Alcohol_Served,4.693163944812473,0,1,1.0,Alto
U1089,135079,0,0,0,22.162562,-100.99313,true,informal,low,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,0.87330987756634,0,0,1.0,Bajo
U1003,132723,2,2,1,22.119847,-100.946527,false,formal,low,family,22.1489337,-101.019845,section,informal,medium,familiar,Full_Bar,8.215218259629115,1,1,1.0,Alto
U1091,132861,1,1,1,22.154677,-100.949013,false,no preference,low,family,22.1480965,-101.0173023,not permitted,informal,medium,familiar,No_Alcohol_Served,7.070921376176088,0,1,1.0,Medio
U1003,132755,2,2,1,22.119847,-100.946527,false,formal,low,family,22.153324,-101.0195459,none,informal,medium,familiar,No_Alcohol_Served,8.391653263953193,1,1,1.0,Alto
U1091,132875,1,2,2,22.154677,-100.949013,false,no preference,low,family,22.1499013,-100.9937793,section,informal,high,familiar,Wine-Beer,4.64083191177541,0,1,1.0,Medio
U1003,135080,2,1,2,22.119847,-100.946527,false,formal,low,family,22.145008,-100.997969,section,informal,high,familiar,No_Alcohol_Served,5.991893820016649,0,1,1.0,Alto
U1091,135086,1,1,1,22.154677,-100.949013,false,no preference,low,family,22.141421,-101.013955,not permitted,informal,medium,familiar,No_Alcohol_Served,6.848883030734875,0,1,1.0,Medio
U1003,135079,2,2,2,22.119847,-100.946527,false,formal,low,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,6.70778607943155,0,1,1.0,Alto
U1027,135066,0,0,0,22.16515,-100.987015,true,no preference,low,family,22.16835,-100.972466,section,informal,high,familiar,Wine-Beer,1.539879223437156,0,2,1.0,Bajo
U1091,135080,0,1,1,22.154677,-100.949013,false,no preference,low,family,22.145008,-100.997969,section,informal,high,familiar,No_Alcohol_Served,5.155280164985164,0,1,1.0,Bajo
U1027,132921,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,1.6650465834359198,0,2,1.0,Medio
U1091,132572,2,2,2,22.154677,-100.949013,false,no preference,low,family,22.141647100000004,-100.9927118,not permitted,informal,low,familiar,No_Alcohol_Served,4.7280099959727675,0,1,1.0,Alto
U1027,135052,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,1.86018189687444,0,0,1.0,Medio
U1091,132884,2,2,2,22.154677,-100.949013,false,no preference,low,family,22.139577600000003,-101.0278863,none,informal,low,familiar,No_Alcohol_Served,8.294925103315457,0,1,0.0,Alto
U1091,135035,1,1,1,22.154677,-100.949013,false,no preference,low,family,22.145813,-101.018032,section,informal,high,familiar,No_Alcohol_Served,7.176176603048216,0,1,1.0,Medio
U1027,132937,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.1500193,-100.9799203,section,informal,low,quiet,Full_Bar,1.8342543538612646,0,2,1.0,Medio
U1027,132951,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.1544736,-100.98580909999998,not permitted,casual,low,familiar,No_Alcohol_Served,1.1936391792388565,0,2,1.0,Medio
U1027,132925,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.1534997,-100.976243,not permitted,informal,medium,familiar,Wine-Beer,1.7055190261797932,0,2,1.0,Medio
U1027,132872,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.1735955,-100.9946027,not permitted,informal,medium,familiar,No_Alcohol_Served,1.2216361812081344,0,2,1.0,Medio
U1027,132875,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.1499013,-100.9937793,section,informal,high,familiar,Wine-Beer,1.8330984014841076,0,2,1.0,Medio
U1027,135085,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,1.6567078305990897,0,2,1.0,Medio
U1027,135042,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,1.5419325186289945,0,0,1.0,Medio
U1027,135062,1,1,1,22.16515,-100.987015,true,no preference,low,family,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,1.5151991775131173,0,0,1.0,Medio
U1029,135047,1,1,1,22.151796,-100.989075,true,formal,low,family,22.150921,-100.993828,section,informal,high,familiar,Wine-Beer,0.49907654841443455,0,2,1.0,Medio
U1029,135059,2,1,1,22.151796,-100.989075,true,formal,low,family,22.145108,-100.989547,section,informal,medium,familiar,Wine-Beer,0.745258748629816,0,2,1.0,Alto
U1029,132937,1,1,1,22.151796,-100.989075,true,formal,low,family,22.1500193,-100.9799203,section,informal,low,quiet,Full_Bar,0.9633009756377381,0,2,1.0,Medio
U1029,135085,1,1,1,22.151796,-100.989075,true,formal,low,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,0.6678169088256952,0,2,1.0,Medio
U1029,132834,0,1,0,22.151796,-100.989075,true,formal,low,family,22.156469,-100.98554,not permitted,casual,low,familiar,No_Alcohol_Served,0.634455886150739,1,2,1.0,Bajo
U1029,132754,0,0,0,22.151796,-100.989075,true,formal,low,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,0.47834613938387727,1,0,1.0,Bajo
U1029,132825,1,1,0,22.151796,-100.989075,true,formal,low,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,0.7870633289062609,1,0,1.0,Medio
U1029,132921,1,1,1,22.151796,-100.989075,true,formal,low,family,22.150305,-100.9891337,section,casual,low,quiet,Wine-Beer,0.16590181804063836,0,2,1.0,Medio
U1029,132862,1,1,1,22.151796,-100.989075,true,formal,low,family,22.1506429,-100.9870148,none,casual,high,familiar,Wine-Beer,0.24790834105001516,0,0,1.0,Medio
U1029,132922,1,1,1,22.151796,-100.989075,true,formal,low,family,22.1511348,-100.9823115,permitted,formal,medium,familiar,No_Alcohol_Served,0.7004264743685173,0,2,1.0,Medio
